Id,Name,Condition,ConditionValue,EarnType,Earn
0,1st time connect Facebook/Google,FIRST_CONNECT_SOCIAL,1,DIAMOND,5
1,Turn on Notifications,TURN_ON_NOTIFICATION,1,LIVE,5
3,Rate 5 Stars,RATE_FIVE_STAR,1,DIAMOND,5
4,Get 500 Score,GET_SCORE,500,LIVE,5
5,Get 1000 Score,GET_SCORE,1000,GOLD,100
6,Get 1500 Score,GET_SCORE,1500,GOLD,200
7,Achieve 3 Stars in a Song,THREE_STAR,1,GOLD,50
8,Achieve 3 Stars in 5 Songs,THREE_STAR,5,GOLD,100
9,Achieve 3 Stars in 10 Songs,THREE_STAR,10,GOLD,200
10,Get 10 Stars in total,TOTAL_STAR,10,LIVE,10
11,Get 25 Stars in total,TOTAL_STAR,25,LIVE,15
12,Open 1st Mystery Box,OPEN_MYSTERY,1,DIAMOND,5
13,Open 10 Mystery Box,OPEN_MYSTERY,10,DIAMOND,10
14,Open 30 Mystery Box,OPEN_MYSTERY,30,SONG,10
15,Collect 50 Gold in a Song,COLLECT_GOLD,50,LIVE,5
16,Collect 100 Gold in a Song,COLLECT_GOLD,100,DIAMOND,10
17,Collect 150 Gold in a Song,COLLECT_GOLD,150,DIAMOND,20
18,Unlock 3 Songs by Gold,UNLOCK_SONG_BY_GOLD,3,DIAMOND,5
19,Unlock 10 Songs by Gold,UNLOCK_SONG_BY_GOLD,10,DIAMOND,10
20,Unlock 1st Song by Diamond,UNLOCK_SONG_BY_DIAMOND,1,GOLD,50
21,Unlock 4 Songs by Diamond,UNLOCK_SONG_BY_DIAMOND,4,GOLD,200
22,Unlock 3 Songs by Ads,UNLOCK_SONG_BY_ADS,3,DIAMOND,5
23,Buy a Ball,BUY_BALL,1,DIAMOND,5
24,Buy a Road,BUY_ROAD,1,DIAMOND,5
25,Revive 10 times,REVIVE,10,GOLD,50
26,Revive 40 times,REVIVE,40,GOLD,100
27,Revive 100 times,REVIVE,100,BALL,102
28,Get 2 Stars in [Jingle Bell],TWO_STAR_JINGLE_BELL,1,GOLD,50
29,Get 3 Stars in [Jingle Bell],THREE_STAR_JINGLE_BELL,1,GOLD,100
30,Play 5 Songs,PLAY_SONG_COUNT,5,DIAMOND,5
31,Play 10 Songs,PLAY_SONG_COUNT,10,DIAMOND,10
32,Spend 25 Lives,SPEND_LIVE,25,GOLD,50
33,Spend 50 Lives,SPEND_LIVE,50,GOLD,100
34,Spend 100 Lives,SPEND_LIVE,100,ROAD,202
