Id,Name,EarnType,Earn,PriceType,Price,ShopType
0,3 Diamons,DIAMOND,3,ADS,1,TREASURE
1,50 Diamons,DIAMOND,50,USD,1.99,TREASURE
2,120 Diamons,DIAMOND,120,USD,3.99,TREASURE
3,280 Diamons,DIAMOND,280,USD,7.99,TREASURE
4,500 Diamons,DIAMOND,500,USD,9.99,TREASURE
5,100 Golds,GOLD,100,ADS,1,TREASURE
6,300 Golds,GOLD,300,DIAMOND,50,TREASURE
7,800 Golds,GOLD,800,DIAMOND,100,TREASURE
8,2000 Golds,GOLD,2000,DIAMOND,200,TREASURE
9,4 Lives,LIVE,4,ADS,1,TREASURE
10,50 Lives,LIVE,50,DIAMOND,40,TREASURE
11,24h Infinite Lives,LIVE24H,1,USD,1.99,TREASURE
12,VIP (No Ads & Infinite Lives),VIP,1,USD,10.99,TREASURE
100,Ball 1,BALL,1,NONE,0,BALL
101,Ball 2,BALL,2,GOLD,200,BALL
102,Ball 3,BALL,3,AV,1,BALL
103,Ball 4,BALL,4,ADS,1,BALL
104,Ball 5,BALL,5,DIAMOND,35,BALL
200,Road 1,ROAD,1,NONE,0,ROAD
201,Road 2,ROAD,2,ADS,1,ROAD
202,Road 3,ROAD,3,AV,2,ROAD
203,Road 4,ROAD,4,GOLD,500,ROAD
204,Road 5,ROAD,5,DIAMOND,55,ROAD
